Berlin52,ID,X,Y
C1,0,565,575
c2,1,25,185
c3,2,345,750
C4,3,945,685
C5,4,845,655
C6,5,880,660
C7,6,25,230
C8,7,525,1000
C9,8,580,1175
C10,9,650,1130
C11,10,1605,620
C12,11,1220,580
C13,12,1465,200
C14,13,1530,5
C15,14,845,680
C16,15,725,370
C17,16,145,665
C18,17,415,635
C19,18,510,875
C20,19,560,365
C21,20,300,465
C22,21,520,585
C23,22,480,415
C24,23,835,625
C25,24,975,580
C26,25,1215,245
C27,26,1320,315
C28,27,1250,400
C29,28,660,180
C30,29,410,250
C31,30,420,555
C32,31,575,665
C33,32,1150,1160
C34,33,700,580
C35,34,685,595
C36,35,685,610
C37,36,770,610
C38,37,795,645
C39,38,720,635
C40,39,760,650
C41,40,475,960
C42,41,95,260
C43,42,875,920
C44,43,700,500
C45,44,555,815
C46,45,830,485
C47,46,1170,65
C48,47,830,610
C49,48,605,625
C50,49,595,360
C51,50,1340,725
C52,51,1740,245